name	html_url	stargazers_count	language	description
100	https://github.com/modster/100	0	JavaScript	
11ty-hylia	https://github.com/modster/11ty-hylia	0	HTML	
3-ng	https://github.com/modster/3-ng	1	TypeScript	
3d-environment	https://github.com/modster/3d-environment	0	JavaScript	Quick and dirty 3d environment to try out a few ideas.
4bit	https://github.com/modster/4bit	0	JavaScript	Terminal Color Scheme Designer
ably-react	https://github.com/modster/ably-react	0	TypeScript	
AdFreeCapitalist	https://github.com/modster/AdFreeCapitalist	0	Java	A clone of Adventure Capitalist, but funnier. Father/son project.
adorable-tomato	https://github.com/modster/adorable-tomato	0	JavaScript	
aframework	https://github.com/modster/aframework	0	JavaScript	
ai-next-huggingface	https://github.com/modster/ai-next-huggingface	0	TypeScript	
alchemon	https://github.com/modster/alchemon	0	JavaScript	
aleph.js	https://github.com/modster/aleph.js	0	N/A	The Full-stack Framework in Deno.
angular-component	https://github.com/modster/angular-component	0	TypeScript	Created with StackBlitz ⚡️
animated-mesh-distort-material	https://github.com/modster/animated-mesh-distort-material	0	JavaScript	Created with CodeSandbox
antfu-starter-ts	https://github.com/modster/antfu-starter-ts	0	TypeScript	Antfu's starter template for TypeScript library.
antfu-starter-vscode	https://github.com/modster/antfu-starter-vscode	0	TypeScript	
antfu-typescript-starter	https://github.com/modster/antfu-typescript-starter	0	TypeScript	Typescript starter template made by @Antfu. 
antfu-vitesse-starter	https://github.com/modster/antfu-vitesse-starter	0	TypeScript	Vitesse starter template made by @antfu.
api-routes-rest	https://github.com/modster/api-routes-rest	0	JavaScript	
app-skeleton	https://github.com/modster/app-skeleton	0	HTML	
appcenter-sampleapp-android	https://github.com/modster/appcenter-sampleapp-android	0	N/A	App Center Sample App for Android
appkit-vite-react	https://github.com/modster/appkit-vite-react	0	TypeScript	
arduino-nano-light-strip	https://github.com/modster/arduino-nano-light-strip	1	C++	my son's first arduino project!
arrasio	https://github.com/modster/arrasio	0	JavaScript	A fan-made sequel to diep.io
artisinal-code	https://github.com/modster/artisinal-code	0	JavaScript	
ASCII-minigl	https://github.com/modster/ASCII-minigl	0	JavaScript	
ascii-shader	https://github.com/modster/ascii-shader	0	JavaScript	
astro-basic	https://github.com/modster/astro-basic	0	Astro	Created with StackBlitz ⚡️
astro-content-collections	https://github.com/modster/astro-content-collections	0	Astro	
astro-flowbite-stackblitz	https://github.com/modster/astro-flowbite-stackblitz	0	Astro	Created with StackBlitz ⚡️
astro-kitchen-sink	https://github.com/modster/astro-kitchen-sink	0	TypeScript	Created with StackBlitz ⚡️
astro-leo-theme	https://github.com/modster/astro-leo-theme	0	N/A	Leo is an Astro theme built with Tailwind that gives you a sense of exploration in the universe and is designed to make writing posts easy.
astro-mdx-shiki	https://github.com/modster/astro-mdx-shiki	0	CSS	Created with StackBlitz ⚡️
astro-nanostore	https://github.com/modster/astro-nanostore	0	Astro	Created with StackBlitz ⚡️
astro-nanostores-csr	https://github.com/modster/astro-nanostores-csr	0	TypeScript	
astro-non-html-pages	https://github.com/modster/astro-non-html-pages	0	Astro	Created with StackBlitz ⚡️
astro-openprops-iqdxbs	https://github.com/modster/astro-openprops-iqdxbs	0	Astro	Created with StackBlitz ⚡️
astro-react	https://github.com/modster/astro-react	0	Nix	
astro-react-github-pages	https://github.com/modster/astro-react-github-pages	0	Astro	Astro, React, MDX, and Github Pages together at last!
astro-react-template	https://github.com/modster/astro-react-template	0	Astro	
astro-shadcn	https://github.com/modster/astro-shadcn	0	Astro	
astro-site	https://github.com/modster/astro-site	0	Astro	
astro-svelte	https://github.com/modster/astro-svelte	0	Astro	Created with StackBlitz ⚡️
async-api-generator	https://github.com/modster/async-api-generator	0	N/A	Use your AsyncAPI definition to generate literally anything. Markdown documentation, Node.js code, HTML documentation, anything!
atlas-blueprint-portfolio	https://github.com/modster/atlas-blueprint-portfolio	0	JavaScript	
awesome-leaf-pfnw55	https://github.com/modster/awesome-leaf-pfnw55	0	N/A	Created with CodeSandbox
Az-DevOps-Starter	https://github.com/modster/Az-DevOps-Starter	1	JavaScript	
AzBot	https://github.com/modster/AzBot	2	HTML	AzBot connects your Tradingview account to Binance. Now you can make trades on Binance using Tradingview strategies, charts and PineScripts that you create yourself, or select from thousands of community made scripts. Check the wiki for more information on getting started.
azbot-docs	https://github.com/modster/azbot-docs	0	N/A	AzBot connects your Tradingview account to Binance. Now you can trade algorithmically using Tradingview charts and scripts you create yourself, or select from thousands of free community made scripts. Tradingview has an excellant backtesting feature you can use to test your bot before going live.  Check the wiki for information on how to get started.
azure-serverless-tradingview	https://github.com/modster/azure-serverless-tradingview	0	Shell	azure-serverless-tradingview uses Azure serverless functions to parse alerts from your Tradingview charts and place orders with Binance using thier REST api.
babylon-ascii	https://github.com/modster/babylon-ascii	0	TypeScript	
babylon-asset-host	https://github.com/modster/babylon-asset-host	0	N/A	
babylon-npm-template	https://github.com/modster/babylon-npm-template	0	JavaScript	
babylon-vr-template	https://github.com/modster/babylon-vr-template	2	HTML	A Babylon.js template for creating immersive virtual reality environments and deploying them to a Github Pages site.
babylon-webxr-test	https://github.com/modster/babylon-webxr-test	1	TypeScript	
Babylon.js	https://github.com/modster/Babylon.js	0	TypeScript	Babylon.js is a powerful, beautiful, simple, and open game and rendering engine packed into a friendly JavaScript framework.
babylonjs	https://github.com/modster/babylonjs	0	TypeScript	
babylonjs-capacitor-webxr	https://github.com/modster/babylonjs-capacitor-webxr	0	HTML	
babylonjs-colysus	https://github.com/modster/babylonjs-colysus	0	HTML	babylonjs-colysus
babylonjs-package-template	https://github.com/modster/babylonjs-package-template	0	JavaScript	Babylonjs npm package template.
babylonjs-viewer-vite	https://github.com/modster/babylonjs-viewer-vite	0	HTML	
babylonjs-vite-boilerplate	https://github.com/modster/babylonjs-vite-boilerplate	0	N/A	
babylonjs-vite-webxr	https://github.com/modster/babylonjs-vite-webxr	1	TypeScript	BabylonJS, Vite, WebXR deployed to Github-Pages
babylonjs-webpack-es6	https://github.com/modster/babylonjs-webpack-es6	0	N/A	Babylon.js basic scene with typescript, webpack, es6 modules, editorconfig, eslint, hot loading and more. Will even make coffee if you ask nicely.
babylonjs-xr-starter	https://github.com/modster/babylonjs-xr-starter	0	TypeScript	
BabylonjsVideoProcessingSample	https://github.com/modster/BabylonjsVideoProcessingSample	0	N/A	Quick Demo for setting up a Babylon.js real time video processing in a web page.
BabylonReactNative	https://github.com/modster/BabylonReactNative	0	N/A	Build React Native applications with the power of Babylon Native
backpack-xnft	https://github.com/modster/backpack-xnft	0	TypeScript	
bar-chart	https://github.com/modster/bar-chart	0	JavaScript	
bare-bones-r3f	https://github.com/modster/bare-bones-r3f	0	HTML	
barebones-skeleton	https://github.com/modster/barebones-skeleton	0	JavaScript	Just messin' around... for now! 💀
barebones-threlte	https://github.com/modster/barebones-threlte	1	Svelte	
barebones-vite-vanillajs-starter	https://github.com/modster/barebones-vite-vanillajs-starter	0	CSS	Created with StackBlitz ⚡️
bartholemew-ssr-wasm	https://github.com/modster/bartholemew-ssr-wasm	0	Handlebars	
basic	https://github.com/modster/basic	0	CSS	A basic react app scaffolded with vite.
bench-trade	https://github.com/modster/bench-trade	0	Solidity	bench.trade 
better-onetab	https://github.com/modster/better-onetab	0	N/A	:bookmark_tabs: A better OneTab for Chrome  :memo: Temporarily removed from firefox :construction: V2 is WIP
binance	https://github.com/modster/binance	0	Java	Experimental trading bot for crypto currency on Binance.com
binance-api-postman	https://github.com/modster/binance-api-postman	0	N/A	Postman collection for Binance Public API, including spot, margin, futures, etc.
binance-api-websocket-demo	https://github.com/modster/binance-api-websocket-demo	0	N/A	Binance API Websocket Demo is a live demo site deployed on GitHub Pages that demonstrates how to build a web app that can subscribe to websocket streams. Made with Next 13, React, React Query, Tailwind. Features include the new app directory, server components, Sqlite db and more.
binance-sha256	https://github.com/modster/binance-sha256	0	JavaScript	
binance-signature	https://github.com/modster/binance-signature	0	JavaScript	
bins	https://github.com/modster/bins	0	N/A	All modster's bins
blank-codespace-starter	https://github.com/modster/blank-codespace-starter	0	N/A	
Blazor	https://github.com/modster/Blazor	0	C#	A framework for building interactive client-side web UI with .NET
blender	https://github.com/modster/blender	1	C	
blocks-template	https://github.com/modster/blocks-template	0	TypeScript	
bokeh	https://github.com/modster/bokeh	1	Python	Interactive Web Plotting for Python
book-content	https://github.com/modster/book-content	0	N/A	
botman	https://github.com/modster/botman	0	N/A	A bitcoin trading bot that connects Tradingview Chart with Binance.
browser-rollup	https://github.com/modster/browser-rollup	0	JavaScript	
btc-charrt	https://github.com/modster/btc-charrt	0	N/A	
btc-chart	https://github.com/modster/btc-chart	0	Java	
buiderio-react-r3f	https://github.com/modster/buiderio-react-r3f	0	HTML	Test
buiderio-react-template	https://github.com/modster/buiderio-react-template	0	HTML	Created with CodeSandbox
builder	https://github.com/modster/builder	1	N/A	Drag and drop Visual CMS for React, Vue, Angular, and more
builder-nextjs-starter	https://github.com/modster/builder-nextjs-starter	0	JavaScript	
builderio-nextjs-r3f	https://github.com/modster/builderio-nextjs-r3f	0	TypeScript	
bun-fun	https://github.com/modster/bun-fun	0	N/A	trying out bun
byob2	https://github.com/modster/byob2	0	CSS	
cache-strategies	https://github.com/modster/cache-strategies	0	N/A	Educational: forked from https://github.com/prof3ssorSt3v3/cache-strategies
calc	https://github.com/modster/calc	0	JavaScript	
camx	https://github.com/modster/camx	1	Kotlin	CamCam is a modern camera app for Android that can take long exposure photos, switch between front and back lenses, and use manual or auto focus.
carbon-design-system	https://github.com/modster/carbon-design-system	0	JavaScript	Carbon Design System
carbon-line-chart	https://github.com/modster/carbon-line-chart	0	N/A	Created with CodeSandbox
carbon-react-relay	https://github.com/modster/carbon-react-relay	0	JavaScript	Trying out some graphql clients.
carbon-time-series	https://github.com/modster/carbon-time-series	0	N/A	Created with CodeSandbox
carbon-tutorial-angular	https://github.com/modster/carbon-tutorial-angular	0	N/A	An Angular app for the Carbon Design System tutorial
carbon-tutorial-react	https://github.com/modster/carbon-tutorial-react	0	JavaScript	An app for the Carbon Design System tutorial
caron-line-chart	https://github.com/modster/caron-line-chart	0	N/A	Created with CodeSandbox
ccxt	https://github.com/modster/ccxt	0	N/A	A JavaScript / Python / PHP cryptocurrency trading API with support for more than 120 bitcoin/altcoin exchanges
chat-example	https://github.com/modster/chat-example	0	N/A	
chromatic	https://github.com/modster/chromatic	0	HTML	
clean-lobster-16	https://github.com/modster/clean-lobster-16	0	TypeScript	
clerk-nextjs-starter.	https://github.com/modster/clerk-nextjs-starter.	0	JavaScript	clerk-nextjs-starter.
cloudflare-worker-binance-hmac-256sha	https://github.com/modster/cloudflare-worker-binance-hmac-256sha	1	TypeScript	An example of how to sign request params for Binance API in Cloudflare Workers. Cloudflare has their own way of doing things. 
cms-insanity-nextjs	https://github.com/modster/cms-insanity-nextjs	0	JavaScript	
codesandbox-p5-template	https://github.com/modster/codesandbox-p5-template	0	HTML	Created with CodeSandbox
codesandbox-react-template	https://github.com/modster/codesandbox-react-template	0	HTML	Created with CodeSandbox
codespaces-jupyter	https://github.com/modster/codespaces-jupyter	0	Jupyter Notebook	
codespaces-jupyter-2	https://github.com/modster/codespaces-jupyter-2	0	Jupyter Notebook	
codespaces-nextjs	https://github.com/modster/codespaces-nextjs	0	JavaScript	
codespaces-preact	https://github.com/modster/codespaces-preact	0	JavaScript	
codespaces-preact-starter	https://github.com/modster/codespaces-preact-starter	0	JavaScript	
codespaces-preact-template	https://github.com/modster/codespaces-preact-template	0	JavaScript	
codespaces-react-builderio	https://github.com/modster/codespaces-react-builderio	0	JavaScript	
codux-vite-react	https://github.com/modster/codux-vite-react	0	TypeScript	Trying out the new Codux editor.
colab-template	https://github.com/modster/colab-template	1	Jupyter Notebook	Google Colab Template
colyseus-babylonjs-boilerplate	https://github.com/modster/colyseus-babylonjs-boilerplate	0	TypeScript	colyseus-babylonjs-boilerplate.
component	https://github.com/modster/component	0	JavaScript	
component-library	https://github.com/modster/component-library	0	TypeScript	
conda	https://github.com/modster/conda	0	Python	OS-agnostic, system-level binary package manager and ecosystem
content	https://github.com/modster/content	0	N/A	The content behind MDN Web Docs
cookiecutter	https://github.com/modster/cookiecutter	0	Python	A command-line utility that creates projects from cookiecutters (project templates). E.g. Python package projects, jQuery plugin projects.
create-react-app-lambda	https://github.com/modster/create-react-app-lambda	0	JavaScript	
create-react-template	https://github.com/modster/create-react-template	0	N/A	
curl-noise-depth-of-field	https://github.com/modster/curl-noise-depth-of-field	0	N/A	Created with CodeSandbox
custom-shader	https://github.com/modster/custom-shader	0	JavaScript	
cv	https://github.com/modster/cv	0	HTML	The repo that hosts Eric Michael Greeff's CV.
d3	https://github.com/modster/d3	0	N/A	Just curious how and why @bostock organized the D3 repositories the way he did.
d3-bar-chart-component	https://github.com/modster/d3-bar-chart-component	0	JavaScript	
d3-deno-api	https://github.com/modster/d3-deno-api	0	CSS	
d3-js-using-yaml-jekyll	https://github.com/modster/d3-js-using-yaml-jekyll	0	HTML	Delivering D3.js Data Sources Using YAML via Jekyll
d3-svelte	https://github.com/modster/d3-svelte	0	N/A	Created with CodeSandbox
d3-wasm-denol	https://github.com/modster/d3-wasm-denol	0	N/A	
d3fc-template	https://github.com/modster/d3fc-template	0	HTML	
data-driven	https://github.com/modster/data-driven	0	CSS	
database-proxy	https://github.com/modster/database-proxy	0	N/A	A proxy to connect Observable notebooks to databases on private networks
datadash	https://github.com/modster/datadash	0	Astro	
datadash-web	https://github.com/modster/datadash-web	0	Astro	
ddd-react	https://github.com/modster/ddd-react	0	N/A	Created with CodeSandbox
demo	https://github.com/modster/demo	0	N/A	Created with CodeSandbox
deno	https://github.com/modster/deno	0	Dockerfile	
deno-chart	https://github.com/modster/deno-chart	0	TypeScript	
deno-chat-app	https://github.com/modster/deno-chat-app	0	JavaScript	
deno-create-vite	https://github.com/modster/deno-create-vite	0	CSS	
deno-deploy-examples-hello-world	https://github.com/modster/deno-deploy-examples-hello-world	0	HTML	
deno-docker-sandbox	https://github.com/modster/deno-docker-sandbox	0	Dockerfile	Created with CodeSandbox
deno-fresh-demo	https://github.com/modster/deno-fresh-demo	0	TypeScript	
deno-fresh-nft-app	https://github.com/modster/deno-fresh-nft-app	0	N/A	
deno-fresh-starter	https://github.com/modster/deno-fresh-starter	0	TypeScript	
deno-hono	https://github.com/modster/deno-hono	0	N/A	
deno-hono-htmx	https://github.com/modster/deno-hono-htmx	0	JavaScript	
deno-oak-api	https://github.com/modster/deno-oak-api	0	TypeScript	
deno-react	https://github.com/modster/deno-react	0	TypeScript	
deno-react-r3f-meshline	https://github.com/modster/deno-react-r3f-meshline	1	CSS	deno-react-r3f-meshline
deno-react-ssr	https://github.com/modster/deno-react-ssr	0	TypeScript	
deno-servers	https://github.com/modster/deno-servers	0	TypeScript	
deno-std-lib-template	https://github.com/modster/deno-std-lib-template	0	TypeScript	Created with CodeSandbox
deno-svelte	https://github.com/modster/deno-svelte	0	JavaScript	
deno-url-object	https://github.com/modster/deno-url-object	0	TypeScript	
deno-vite-react	https://github.com/modster/deno-vite-react	0	CSS	
denodeploy-skeleton	https://github.com/modster/denodeploy-skeleton	0	JavaScript	
deno_deferred	https://github.com/modster/deno_deferred	0	N/A	simple deferred for deno
devil-child	https://github.com/modster/devil-child	0	HTML	
diep-bot	https://github.com/modster/diep-bot	0	JavaScript	A diep.io bot made in node.js
diep-clone	https://github.com/modster/diep-clone	0	JavaScript	diep.io clone
diep-clone-unity	https://github.com/modster/diep-clone-unity	0	C#	A diep.io clone in C# made with Unity game engine.
diep-scripts	https://github.com/modster/diep-scripts	0	N/A	
diepbot	https://github.com/modster/diepbot	0	N/A	
docker-bash	https://github.com/modster/docker-bash	1	Dockerfile	Several versions of Bash, Dockerized
docker-py	https://github.com/modster/docker-py	0	Python	A Python library for the Docker Engine API
docker-sqlite-wasm	https://github.com/modster/docker-sqlite-wasm	0	JavaScript	
Documentation	https://github.com/modster/Documentation	0	TypeScript	Babylon.js's documentation website
docus-docs-starter	https://github.com/modster/docus-docs-starter	0	TypeScript	
dom-examples	https://github.com/modster/dom-examples	0	N/A	Code examples that accompany various MDN DOM and Web API documentation pages
doot-puppy	https://github.com/modster/doot-puppy	0	JavaScript	nodejs reddit scraper using puppeteer
dootbot-test2	https://github.com/modster/dootbot-test2	0	JavaScript	test websocket
drag-n-drop-image-editor	https://github.com/modster/drag-n-drop-image-editor	0	TypeScript	Created with CodeSandbox
drei-stars	https://github.com/modster/drei-stars	0	JavaScript	Created with CodeSandbox
easy_py_messaging	https://github.com/modster/easy_py_messaging	0	Python	A simple-to-use python wrapper around ZeroMQ for distributed systems messaging
edge-function-leobot	https://github.com/modster/edge-function-leobot	0	JavaScript	
edge-functions-examples	https://github.com/modster/edge-functions-examples	0	JavaScript	
editable-list	https://github.com/modster/editable-list	0	JavaScript	
egui	https://github.com/modster/egui	0	Rust	
elecetron-qs	https://github.com/modster/elecetron-qs	0	JavaScript	Electron quick start app
electron	https://github.com/modster/electron	0	JavaScript	
electron-api-demos	https://github.com/modster/electron-api-demos	0	N/A	Explore the Electron APIs
electron-react	https://github.com/modster/electron-react	0	TypeScript	
eleventy-base-blog	https://github.com/modster/eleventy-base-blog	0	HTML	
eleventyone	https://github.com/modster/eleventyone	0	JavaScript	
esbuild-example	https://github.com/modster/esbuild-example	0	JavaScript	
ethereum-boilerplate	https://github.com/modster/ethereum-boilerplate	0	N/A	
examples	https://github.com/modster/examples	0	N/A	Examples of using Observable in a variety of contexts
examples-1	https://github.com/modster/examples-1	0	N/A	A simple todo app using Deno and React.
examples-next-prisma-websockets-starter	https://github.com/modster/examples-next-prisma-websockets-starter	0	N/A	🏓 tRPC Next.js WebSocket Starter
examples-with-fresh	https://github.com/modster/examples-with-fresh	1	TypeScript	
exciting-clam-88	https://github.com/modster/exciting-clam-88	0	TypeScript	
exciting-volhard-g43ctt	https://github.com/modster/exciting-volhard-g43ctt	0	JavaScript	Created with CodeSandbox
express-4.x-local-example	https://github.com/modster/express-4.x-local-example	0	N/A	Express 4.x app using Passport for sign in with username and password.
express-simple-nqdsrp	https://github.com/modster/express-simple-nqdsrp	0	JavaScript	Created with StackBlitz ⚡️
expressjs-sse	https://github.com/modster/expressjs-sse	0	JavaScript	
ez-docker	https://github.com/modster/ez-docker	0	Shell	
face_recognition	https://github.com/modster/face_recognition	0	Python	The world's simplest facial recognition api for Python and the command line
fake-data	https://github.com/modster/fake-data	0	JavaScript	Mock data function and d3 candlestick chart. Runs in the browser first try. Gonna make it a template and a github page.
farcaster-frame-100	https://github.com/modster/farcaster-frame-100	0	TypeScript	
faunadb-zeit-sample-app	https://github.com/modster/faunadb-zeit-sample-app	0	JavaScript	
feathers-chat	https://github.com/modster/feathers-chat	1	CSS	A Feathers real-time chat application
fetch-readable-streams	https://github.com/modster/fetch-readable-streams	0	N/A	Streaming requests with the fetch API
fiber-gltf-loader	https://github.com/modster/fiber-gltf-loader	0	JavaScript	Created with CodeSandbox
fig-autocomplete	https://github.com/modster/fig-autocomplete	0	N/A	IDE-style autocomplete for your existing terminal & shell
fixi	https://github.com/modster/fixi	0	N/A	
flareact-template	https://github.com/modster/flareact-template	0	N/A	Template for Flareact projects
flask-nextjs-demo	https://github.com/modster/flask-nextjs-demo	0	Python	
flat	https://github.com/modster/flat	0	N/A	hello world for flat data 
flat-data	https://github.com/modster/flat-data	0	N/A	
flo	https://github.com/modster/flo	0	TypeScript	
floor-is-llava	https://github.com/modster/floor-is-llava	1	Svelte	Generate images based on text prompts using Workers AI.
foton-stitch-react	https://github.com/modster/foton-stitch-react	0	Kotlin	
foton-web-app	https://github.com/modster/foton-web-app	0	TypeScript	
fractal	https://github.com/modster/fractal	0	N/A	
frames	https://github.com/modster/frames	0	JavaScript	
franks-lab-sprites	https://github.com/modster/franks-lab-sprites	0	JavaScript	
Freenove_ESP32_S3_WROOM_Board-main	https://github.com/modster/Freenove_ESP32_S3_WROOM_Board-main	0	Python	
freqtrade	https://github.com/modster/freqtrade	0	N/A	Open source crypto trading bot written in Python. It is designed to support all major exchanges and be controlled via Telegram or webUI. It contains backtesting, plotting and money management tools as well as strategy optimization by machine learning.
freqtrade-macd	https://github.com/modster/freqtrade-macd	0	Python	
fresh	https://github.com/modster/fresh	0	N/A	The next-gen web framework.
fresh-deno	https://github.com/modster/fresh-deno	0	N/A	Tinkering with the Fresh framework for Deno
fresh-kv-demo	https://github.com/modster/fresh-kv-demo	0	N/A	A Fresh framework demo using Deno KV
fresh-r3f	https://github.com/modster/fresh-r3f	0	TypeScript	
fresh_charts	https://github.com/modster/fresh_charts	0	N/A	A server-side-rendered charting library for Fresh
frog-frame	https://github.com/modster/frog-frame	0	TypeScript	
functions	https://github.com/modster/functions	0	CSS	
functions-multi-framework	https://github.com/modster/functions-multi-framework	0	TypeScript	Created with CodeSandbox
funny-dingo-56	https://github.com/modster/funny-dingo-56	0	CSS	
gatsby-r3f-stars	https://github.com/modster/gatsby-r3f-stars	0	JavaScript	Created with CodeSandbox
gatsby-react-three-stars	https://github.com/modster/gatsby-react-three-stars	0	JavaScript	Created with CodeSandbox
gatsby-starter-antv	https://github.com/modster/gatsby-starter-antv	0	CSS	The default Gatsby starter
gatsby-theme-apollo	https://github.com/modster/gatsby-theme-apollo	0	N/A	💜 Themes that we use to build Gatsby sites at Apollo
gcp-oauth	https://github.com/modster/gcp-oauth	0	JavaScript	a template for a google cloud platform oauth app
get-started-sanity-nextjs	https://github.com/modster/get-started-sanity-nextjs	0	JavaScript	
gh-page	https://github.com/modster/gh-page	0	HTML	
gh-pages	https://github.com/modster/gh-pages	0	JavaScript	
git-gateway	https://github.com/modster/git-gateway	1	N/A	
github-5asvxy	https://github.com/modster/github-5asvxy	0	Astro	Created with StackBlitz ⚡️
github-pages-with-jekyll	https://github.com/modster/github-pages-with-jekyll	0	N/A	
github-slideshow	https://github.com/modster/github-slideshow	0	HTML	A robot powered training repository :robot:
github_webhooks	https://github.com/modster/github_webhooks	0	N/A	⚓ Handle GitHub Webhooks with Deno and Deno Deploy.
gitignore	https://github.com/modster/gitignore	0	N/A	A collection of useful .gitignore templates
gitpaper	https://github.com/modster/gitpaper	1	N/A	A few paragraphs about Git for my COMP200 assignment.
glitches	https://github.com/modster/glitches	0	SCSS	Repo for my Glitch Remixes
GLSL-on-Angular	https://github.com/modster/GLSL-on-Angular	0	TypeScript	
gltf-export-from-blender-example	https://github.com/modster/gltf-export-from-blender-example	0	JavaScript	gltf-export-from-blender-example
gm	https://github.com/modster/gm	0	N/A	GraphicsMagick for node
graphiql-app	https://github.com/modster/graphiql-app	0	N/A	Light, Electron-based Wrapper around GraphiQL
graphql-apollo-node	https://github.com/modster/graphql-apollo-node	0	JavaScript	
graphql-client-fg71w4	https://github.com/modster/graphql-client-fg71w4	0	JavaScript	Created with StackBlitz ⚡️
gravity	https://github.com/modster/gravity	0	Vue	
greeffer	https://github.com/modster/greeffer	0	N/A	
greeffer-copy-01	https://github.com/modster/greeffer-copy-01	0	CSS	
greeffer-creeper	https://github.com/modster/greeffer-creeper	0	Python	When someone asks "what was the name of the actor in that film?" my docker swarm will attempt to provide them with an answer using a variety of means, including keyword context, computer vision, object detection, facial recognition, etc. 
greeffercom	https://github.com/modster/greeffercom	0	JavaScript	
greeffercom-frontend	https://github.com/modster/greeffercom-frontend	0	JavaScript	Created with CodeSandbox
greenfield-js-sdk-next	https://github.com/modster/greenfield-js-sdk-next	0	TypeScript	Created with StackBlitz ⚡️
gridsome-forestry-starter	https://github.com/modster/gridsome-forestry-starter	0	Vue	
gridsome-minimal-blog	https://github.com/modster/gridsome-minimal-blog	0	Vue	
gridsome-starter-blog	https://github.com/modster/gridsome-starter-blog	0	Vue	
gridsome-starter-resume	https://github.com/modster/gridsome-starter-resume	0	Vue	
growing-galaxy	https://github.com/modster/growing-galaxy	0	MDX	
haikus-for-all	https://github.com/modster/haikus-for-all	0	EJS	
haikus-for-codespaces	https://github.com/modster/haikus-for-codespaces	0	EJS	.
happy-zebra-49	https://github.com/modster/happy-zebra-49	0	TypeScript	
hedge-mode	https://github.com/modster/hedge-mode	0	N/A	
helia-examples	https://github.com/modster/helia-examples	0	N/A	How to do most anything with your Helia node
hello	https://github.com/modster/hello	0	JavaScript	
hello-boxy	https://github.com/modster/hello-boxy	0	N/A	Created with CodeSandbox
hello-chartjs	https://github.com/modster/hello-chartjs	0	HTML	Created with StackBlitz ⚡️
hello-chromatic	https://github.com/modster/hello-chromatic	0	N/A	
hello-cloudflare	https://github.com/modster/hello-cloudflare	0	Svelte	
